AGO1_HEK293_PARCLIP,53474
AGO2_HEK293_PARCLIP,48062
AGO3_HEK293_PARCLIP,8563
CAPRIN1_HEK293_PARCLIP,40352
CPSF1_HEK293_PARCLIP,177357
CPSF3_HEK293_PARCLIP,2681
CPSF4_HEK293_PARCLIP,2446
CPSF6_HEK293_PARCLIP,223297
CPSF7_HEK293_PARCLIP,635554
CSTF2_HEK293_PARCLIP,194637
CSTF2T_HEK293_PARCLIP,518507
DICER1_HEK293_PARCLIP,5324
DND1_HEK293_PARCLIP,310059
EIF3A_HEK293_PARCLIP,1487
EIF3D_HEK293_PARCLIP,1521
EIF3G_HEK293_PARCLIP,1061
ELAVL1_HEK293_PARCLIP,432604
ELAVL2_HEK293_PARCLIP,54520
ELAVL3_HEK293_PARCLIP,79271
ELAVL4_HEK293_PARCLIP,53890
EWSR1_HEK293_PARCLIP,19149
FBL_HEK293_PARCLIP,6233
FIP1L1_HEK293_PARCLIP,44152
FMR1iso1_HEK293_PARCLIP,117829
FMR1iso7_HEK293_PARCLIP,49953
FUS_HEK293_PARCLIP,8820
FXR1_HEK293_PARCLIP,3178
FXR2_HEK293_PARCLIP,18904
G35_HEK293_PARCLIP,1428
G45_HEK293_PARCLIP,1699
HNRNPD_HEK293_PARCLIP,21092
IGF2BP1_HEK293_PARCLIP,19650
IGF2BP2_HEK293_PARCLIP,31860
IGF2BP3_HEK293_PARCLIP,51905
L1RE1_HEK293_PARCLIP,36494
LIN28A_HEK293_PARCLIP,3917
LIN28B_HEK293_PARCLIP,5818
MBNL1_HEK293_PARCLIP,12281
MOV10_HEK293_PARCLIP,281578
NOP56_HEK293_PARCLIP,7434
NOP58_HEK293_PARCLIP,7243
NUDT21_HEK293_PARCLIP,33629
ORF1_HEK293_PARCLIP,41029
P53-NONO_HEK293_PARCLIP,3444
PAPD5_HEK293_PARCLIP,1016
PUM2_HEK293_PARCLIP,3719
QKI_HEK293_PARCLIP,1459
RBM10_HEK293_PARCLIP,259568
RBM20_HEK293_PARCLIP,39464
RBPMS_HEK293_PARCLIP,19695
RTCB_HEK293_PARCLIP,1007
SRRM4_HEK293_PARCLIP,38700
SSB_HEK293_PARCLIP,9765
TAF15_HEK293_PARCLIP,5266
TARDBP_HEK293_PARCLIP,19319
UPF1_HEK293_PARCLIP,2216
XPO5_HEK293_PARCLIP,6731
ZC3H7B_HEK293_PARCLIP,130409
ZFP36_HEK293_PARCLIP,1996
